account_id,risk_score_max,risk_score_mean,profile,is_at_risk_true,n_transactions,avg_night_ratio,avg_tx_24h,avg_unique_recv,avg_burst_score,avg_temporal_shift,avg_qris_ratio,final_risk_score,risk_level,recommendation,top_triggers,explanation
AUG_0263,78.9,27.22857,early_stage,0,35,0.2847971428571428,2.342857142857143,3.0285714285714285,2.0196428571428573,0.1821,0.2078542857142857,78.9,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0264,73.2,21.914286,early_stage,0,35,0.4208199999999999,2.342857142857143,3.0285714285714285,2.0196428571428573,0.2483114285714285,0.2078542857142857,73.2,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0265,83.8,26.28857,early_stage,0,35,0.3565171428571428,2.342857142857143,3.0285714285714285,2.0185914285714284,0.1804028571428571,0.2074771428571428,83.8,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0266,61.0,21.225716,early_stage,0,35,0.3029285714285714,2.342857142857143,3.0285714285714285,2.0185914285714284,0.1752285714285714,0.2074771428571428,61.0,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0267,60.5,22.445713,early_stage,0,35,0.2686714285714285,2.342857142857143,3.0285714285714285,2.0196428571428573,0.1490485714285714,0.2078542857142857,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0268,72.1,24.374285,early_stage,0,35,0.4208199999999999,2.342857142857143,3.0285714285714285,2.0196428571428573,0.2483114285714285,0.2078542857142857,72.1,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0269,60.5,22.945713,early_stage,0,35,0.3503742857142857,2.342857142857143,3.0285714285714285,2.0185914285714284,0.1844314285714285,0.2074771428571428,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0270,75.3,23.817142,early_stage,0,35,0.4208199999999999,2.342857142857143,3.0285714285714285,2.0196428571428573,0.2483114285714285,0.2078542857142857,75.3,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0271,78.8,24.991428,early_stage,0,35,0.2561428571428571,2.342857142857143,3.0285714285714285,2.0196428571428573,0.1324142857142857,0.2078542857142857,78.8,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0272,83.1,25.385714,early_stage,0,35,0.3565171428571428,2.342857142857143,3.0285714285714285,2.0185914285714284,0.1804028571428571,0.2074771428571428,83.1,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0273,60.5,21.065714,early_stage,0,35,0.4208199999999999,2.342857142857143,3.0285714285714285,2.0196428571428573,0.2483114285714285,0.2078542857142857,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0274,64.9,24.511429,early_stage,0,35,0.2561428571428571,2.342857142857143,3.0285714285714285,2.0196428571428573,0.1324142857142857,0.2078542857142857,64.9,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0275,60.5,22.554287,early_stage,0,35,0.4108228571428571,2.342857142857143,3.0285714285714285,2.0196428571428573,0.2383142857142857,0.2078542857142857,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0276,60.5,18.31143,early_stage,0,35,0.2686714285714285,2.342857142857143,3.0285714285714285,2.0196428571428573,0.1490485714285714,0.2078542857142857,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0277,60.5,19.859999,early_stage,0,35,0.25168,2.342857142857143,3.0285714285714285,2.0196428571428573,0.1233228571428571,0.2078542857142857,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0278,83.9,20.105715,early_stage,0,35,0.2314142857142856,2.342857142857143,3.0285714285714285,2.0185914285714284,0.15012,0.2074771428571428,83.9,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0279,70.8,23.262857,early_stage,0,35,0.2931342857142857,2.342857142857143,3.0285714285714285,2.0185914285714284,0.1654285714285714,0.2074771428571428,70.8,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0280,60.5,17.954287,early_stage,0,35,0.4178485714285714,2.3714285714285714,3.0285714285714285,2.0685914285714286,0.2064571428571428,0.2074771428571428,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0281,60.5,17.622856,early_stage,0,35,0.3344085714285714,2.342857142857143,3.0285714285714285,2.0196428571428573,0.1592542857142857,0.2078542857142857,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0282,60.6,21.354286,early_stage,0,35,0.3367457142857142,2.342857142857143,3.0285714285714285,2.0185914285714284,0.1708085714285714,0.2074771428571428,60.6,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0283,60.5,16.81143,early_stage,0,35,0.22644,2.342857142857143,3.0285714285714285,2.0185914285714284,0.1600885714285714,0.2074771428571428,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0284,77.5,26.331429,early_stage,0,35,0.25168,2.342857142857143,3.0285714285714285,2.0196428571428573,0.1233228571428571,0.2078542857142857,77.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0285,60.5,23.1,early_stage,0,35,0.2686714285714285,2.342857142857143,3.0285714285714285,2.0196428571428573,0.1490485714285714,0.2078542857142857,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0286,60.5,17.214285,early_stage,0,35,0.3344085714285714,2.342857142857143,3.0285714285714285,2.0196428571428573,0.1592542857142857,0.2078542857142857,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0287,65.5,17.448572,early_stage,0,35,0.4414257142857142,2.3714285714285714,3.0285714285714285,2.0685914285714286,0.21986,0.2074771428571428,65.5,High,"Batasi nominal transfer harian, minta konfirmasi",Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0288,65.8,19.148571,early_stage,0,35,0.3344085714285714,2.342857142857143,3.0285714285714285,2.0196428571428573,0.1592542857142857,0.2078542857142857,65.8,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0289,60.5,20.431427,early_stage,0,35,0.2899085714285714,2.342857142857143,3.0285714285714285,2.0196428571428573,0.1408057142857142,0.2078542857142857,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0290,60.5,17.834286,early_stage,0,35,0.3344085714285714,2.342857142857143,3.0285714285714285,2.0196428571428573,0.1592542857142857,0.2078542857142857,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0291,60.5,13.858824,early_stage,0,34,0.2750588235294118,5.323529411764706,3.176470588235294,2.788594117647059,0.0123882352941176,0.1988647058823529,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0292,60.5,15.582353,early_stage,0,34,0.3687647058823529,5.323529411764706,3.176470588235294,2.788594117647059,0.0476411764705882,0.1988647058823529,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0293,64.0,25.311766,early_stage,0,34,0.254135294117647,5.323529411764706,3.176470588235294,2.788594117647059,0.0908823529411764,0.1988647058823529,64.0,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0294,72.6,26.997059,early_stage,0,34,0.2852588235294118,5.323529411764706,3.176470588235294,2.788594117647059,0.1219970588235294,0.1988647058823529,72.6,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0295,60.9,17.008823,early_stage,0,34,0.2628411764705882,5.294117647058823,3.147058823529412,2.5827117647058824,0.0183823529411764,0.1988647058823529,60.9,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0296,60.5,12.55,early_stage,0,34,0.4423882352941176,5.323529411764706,3.176470588235294,2.788594117647059,0.0311588235294117,0.1988647058823529,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0297,67.2,20.064707,early_stage,0,34,0.3781470588235294,5.323529411764706,3.176470588235294,2.788594117647059,0.0400823529411764,0.1988647058823529,67.2,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0298,60.5,18.452942,early_stage,0,34,0.2668117647058823,5.294117647058823,3.147058823529412,2.5827117647058824,0.0682088235294117,0.1988647058823529,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0299,60.5,15.691176,early_stage,0,34,0.2683764705882353,5.294117647058823,3.147058823529412,2.5827117647058824,0.0071058823529411,0.1988647058823529,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0300,60.5,16.22647,early_stage,0,34,0.3606882352941176,5.294117647058823,3.147058823529412,2.5827117647058824,0.0472470588235294,0.1988647058823529,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0301,60.5,11.702941,early_stage,0,34,0.4423882352941176,5.323529411764706,3.176470588235294,2.788594117647059,0.0311588235294117,0.1988647058823529,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0302,60.5,16.241177,early_stage,0,34,0.3610764705882353,5.294117647058823,3.147058823529412,2.5761764705882357,0.0321411764705882,0.1979294117647058,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0303,60.5,15.873529,early_stage,0,34,0.3610764705882353,5.294117647058823,3.147058823529412,2.5761764705882357,0.0321411764705882,0.1979294117647058,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0304,60.5,11.682353,early_stage,0,34,0.4423882352941176,5.323529411764706,3.176470588235294,2.788594117647059,0.0311588235294117,0.1988647058823529,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0305,82.0,17.352942,early_stage,0,34,0.1673117647058823,5.294117647058823,3.147058823529412,2.5827117647058824,-0.0247499999999999,0.1988647058823529,82.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0306,60.5,17.494118,early_stage,0,34,0.3781470588235294,5.323529411764706,3.176470588235294,2.788594117647059,0.0400823529411764,0.1988647058823529,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0307,60.5,21.364706,early_stage,0,34,0.2948911764705882,5.294117647058823,3.147058823529412,2.5827117647058824,0.0897588235294117,0.1988647058823529,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0308,62.2,17.732353,early_stage,0,34,0.2668117647058823,5.294117647058823,3.147058823529412,2.5827117647058824,0.0682088235294117,0.1988647058823529,62.2,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0309,91.6,19.87353,early_stage,0,34,0.2628411764705882,5.294117647058823,3.147058823529412,2.5827117647058824,0.0183823529411764,0.1988647058823529,91.6,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0310,60.5,15.6,early_stage,0,34,0.4031735294117647,5.323529411764706,3.176470588235294,2.788594117647059,0.0917794117647058,0.1988647058823529,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0311,60.5,11.255882,early_stage,0,34,0.4558529411764706,5.323529411764706,3.176470588235294,2.788594117647059,0.0446264705882352,0.1988647058823529,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0312,69.3,14.979411,early_stage,0,34,0.291935294117647,5.323529411764706,3.176470588235294,2.788594117647059,-0.0419294117647058,0.1988647058823529,69.3,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0313,60.5,17.067646,early_stage,0,34,0.1775088235294117,5.323529411764706,3.176470588235294,2.788594117647059,0.0142499999999999,0.1988647058823529,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0314,60.5,13.505882,early_stage,0,34,0.4449205882352941,5.323529411764706,3.176470588235294,2.788594117647059,0.0434882352941176,0.1988647058823529,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0315,60.5,16.044117,early_stage,0,34,0.4031735294117647,5.323529411764706,3.176470588235294,2.788594117647059,0.0917794117647058,0.1988647058823529,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0316,60.5,18.252941,early_stage,0,34,0.2538794117647058,5.294117647058823,3.147058823529412,2.5761764705882357,0.0716117647058823,0.1979294117647058,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0317,60.5,16.844118,early_stage,0,34,0.2683764705882353,5.294117647058823,3.147058823529412,2.5827117647058824,0.0071058823529411,0.1988647058823529,60.5,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0318,61.3,22.641176,early_stage,0,34,0.254135294117647,5.323529411764706,3.176470588235294,2.788594117647059,0.0908823529411764,0.1988647058823529,61.3,High,"Batasi nominal transfer harian, minta konfirmasi",Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
